id,user_id,total_amount,created_at
9897,1815,100000,2026-01-21 10:20:00
9898,2932,160000,2026-01-21 10:20:00
9899,4765,460000,2026-01-21 10:20:00
9900,6830,320000,2026-01-21 10:20:00
9901,763,90000,2026-01-21 10:20:00
9902,8313,180000,2026-01-21 10:20:00
9903,8684,340000,2026-01-21 10:20:00
9904,907,60000,2026-01-21 10:20:00
9905,7344,490000,2026-01-21 10:20:00
9906,923,240000,2026-01-21 10:20:00
9907,4694,350000,2026-01-21 10:20:00
9908,1091,230000,2026-01-21 10:20:00
9909,5282,140000,2026-01-21 10:20:00
9910,7967,150000,2026-01-21 10:20:00
9911,4984,320000,21/01/2026 10:20
9912,1500,470000,2026-01-21 10:20:00
9913,7854,380000,2026-01-21 10:20:00
9914,1961,360000,2026-01-21 10:20:00
9915,6125,70000,2026-01-21 10:20:00
9916,1480,200000,2026-01-21 10:20:00
9917,2081,20000,2026-01-21 10:20:00
9918,1789,390000,2026-01-21 10:20:00
9919,6532,400000,2026-01-21 10:20:00
9920,1757,400000,2026-01-21 10:20:00
9921,6694,120000,21/01/2026 10:20
9922,9120,320000,2026-01-21 10:20:00
9923,2743,20000,2026-01-21 10:20:00
9924,704,20000,2026-01-21 10:20:00
9925,3483,50000,2026-01-21 10:20:00
9926,8519,230000,2026-01-21 10:20:00
9927,3253,140000,2026-01-21 10:20:00
9928,3844,380000,2026-01-21 10:20:00
9929,9947,430000,2026-01-21 10:20:00
9930,8870,150000,2026-01-21 10:20:00
9931,7976,100000,2026-01-21 10:20:00
9932,7647,60000,2026-01-21 10:20:00
9933,1300,420000,2026-01-21 10:20:00
9934,737,400000,21/01/2026 10:20
9935,7422,320000,2026-01-21 10:20:00
9936,516,110000,2026-01-21 10:20:00
9937,6034,120000,2026-01-21 10:20:00
9938,8974,30000,2026-01-21 10:20:00
9939,4323,250000,2026-01-21 10:20:00
9940,1160,210000,2026-01-21 10:20:00
9941,9250,50000,2026-01-21 10:20:00
9942,4448,40000,2026-01-21 10:20:00
9943,3475,160000,2026-01-21 10:20:00
9944,2849,350000,2026-01-21 10:20:00
9945,47,300000,2026-01-21 10:20:00
9946,1435,170000,21/01/2026 10:20
9947,7212,150000,2026-01-21 10:20:00
9948,5297,40000,2026-01-21 10:20:00
9949,7110,200000,2026-01-21 10:20:00
9950,838,140000,2026-01-21 10:20:00
9951,4074,250000,2026-01-21 10:20:00
9952,3839,170000,2026-01-21 10:20:00
9953,5077,380000,2026-01-21 10:20:00
9954,3123,220000,2026-01-21 10:20:00
9955,5208,190000,21/01/2026 10:20
9956,2141,480000,2026-01-21 10:20:00
9957,1287,420000,2026-01-21 10:20:00
9958,280,400000,2026-01-21 10:20:00
9959,9909,410000,2026-01-21 10:20:00
9960,9697,350000,2026-01-21 10:20:00
9961,4632,500000,2026-01-21 10:20:00
9962,6841,200000,2026-01-21 10:20:00
9963,7451,70000,2026-01-21 10:20:00
9964,7024,240000,2026-01-21 10:20:00
9965,9814,170000,2026-01-21 10:20:00
9966,4986,460000,2026-01-21 10:20:00
9967,3880,240000,2026-01-21 10:20:00
9968,5133,140000,2026-01-21 10:20:00
9969,8525,370000,2026-01-21 10:20:00
9970,1841,160000,21/01/2026 10:20
9971,5560,150000,2026-01-21 10:20:00
9972,9454,160000,2026-01-21 10:20:00
9973,7418,280000,2026-01-21 10:20:00
9974,9313,200000,2026-01-21 10:20:00
9975,776,160000,2026-01-21 10:20:00
9976,7398,30000,21/01/2026 10:20
9977,7016,10000,2026-01-21 10:20:00
9978,3023,50000,2026-01-21 10:20:00
9979,3844,450000,2026-01-21 10:20:00
9980,6427,370000,2026-01-21 10:20:00
9981,8661,10000,2026-01-21 10:20:00
9982,7775,280000,2026-01-21 10:20:00
9983,2392,190000,2026-01-21 10:20:00
9984,8784,500000,2026-01-21 10:20:00
9985,8428,180000,21/01/2026 10:20
9986,8758,480000,21/01/2026 10:20
9987,6546,390000,2026-01-21 10:20:00
9988,7931,300000,2026-01-21 10:20:00
9989,2907,100000,2026-01-21 10:20:00
9990,6249,130000,2026-01-21 10:20:00
9991,4381,500000,2026-01-21 10:20:00
9992,1407,300000,21/01/2026 10:20
9993,4206,100000,2026-01-21 10:20:00
9994,9036,220000,2026-01-21 10:20:00
9995,3398,220000,2026-01-21 10:20:00
9996,6466,20000,2026-01-21 10:20:00
9997,4673,490000,2026-01-21 10:20:00
9998,6292,470000,2026-01-21 10:20:00
9999,3130,320000,2026-01-21 10:20:00
10000,1639,40000,2026-01-21 10:20:00
10001,5553,30000,2026-01-21 10:20:00
10002,4116,40000,2026-01-21 10:20:00
10003,582,100000,2026-01-21 10:20:00
10004,2532,40000,21/01/2026 10:20
10005,7675,130000,2026-01-21 10:20:00
10006,5346,70000,2026-01-21 10:20:00
10007,8964,310000,2026-01-21 10:20:00
10008,2924,30000,2026-01-21 10:20:00
10009,9274,280000,2026-01-21 10:20:00
10010,6338,190000,2026-01-21 10:20:00
10011,3379,440000,2026-01-21 10:20:00
10012,485,320000,2026-01-21 10:20:00
10013,3324,320000,2026-01-21 10:20:00
10014,4665,140000,2026-01-21 10:20:00
10015,9247,440000,2026-01-21 10:20:00
10016,9187,280000,2026-01-21 10:20:00
10017,2620,90000,2026-01-21 10:20:00
10018,5962,470000,2026-01-21 10:20:00
10019,1668,390000,2026-01-21 10:20:00
10020,8473,290000,2026-01-21 10:20:00
10021,88,70000,2026-01-21 10:20:00
10022,8523,430000,21/01/2026 10:20
10023,8878,40000,2026-01-21 10:20:00
10024,4990,300000,2026-01-21 10:20:00
10025,4508,320000,2026-01-21 10:20:00
10026,2864,250000,2026-01-21 10:20:00
10027,9802,60000,2026-01-21 10:20:00
10028,3332,40000,2026-01-21 10:20:00
10029,7428,40000,2026-01-21 10:20:00
10030,3038,320000,2026-01-21 10:20:00
10031,7862,450000,2026-01-21 10:20:00
10032,6978,120000,2026-01-21 10:20:00
10033,9389,230000,2026-01-21 10:20:00
10034,6040,500000,2026-01-21 10:20:00
10035,1100,460000,2026-01-21 10:20:00
10036,9563,80000,2026-01-21 10:20:00
10037,6948,230000,2026-01-21 10:20:00
10038,740,420000,2026-01-21 10:20:00
10039,2618,40000,2026-01-21 10:20:00
10040,2195,380000,2026-01-21 10:20:00
10041,3844,340000,2026-01-21 10:20:00
10042,8838,50000,2026-01-21 10:20:00
10043,2252,490000,2026-01-21 10:20:00
10044,560,180000,21/01/2026 10:20
10045,5291,50000,2026-01-21 10:20:00
10046,9347,470000,2026-01-21 10:20:00
10047,9902,70000,2026-01-21 10:20:00
10048,6741,50000,2026-01-21 10:20:00
10049,6773,40000,21/01/2026 10:20
10050,5646,100000,2026-01-21 10:20:00
10051,4094,420000,2026-01-21 10:20:00
10052,2040,360000,2026-01-21 10:20:00
10053,8974,60000,2026-01-21 10:20:00
10054,3582,150000,2026-01-21 10:20:00
10055,6231,430000,2026-01-21 10:20:00
10056,7661,260000,2026-01-21 10:20:00
10057,9602,170000,2026-01-21 10:20:00
10058,789,180000,21/01/2026 10:20
10059,9607,170000,2026-01-21 10:20:00
10060,2311,30000,2026-01-21 10:20:00
10061,6240,460000,2026-01-21 10:20:00
10062,8360,380000,2026-01-21 10:20:00
10063,3561,30000,2026-01-21 10:20:00
10064,6109,50000,2026-01-21 10:20:00
10065,5506,390000,2026-01-21 10:20:00
10066,7805,90000,21/01/2026 10:20
10067,4618,220000,2026-01-21 10:20:00
10068,1090,90000,2026-01-21 10:20:00
10069,6389,450000,2026-01-21 10:20:00
10070,2455,50000,2026-01-21 10:20:00
10071,6823,280000,2026-01-21 10:20:00
10072,1866,290000,2026-01-21 10:20:00
10073,391,180000,2026-01-21 10:20:00
10074,7419,10000,2026-01-21 10:20:00
10075,6684,280000,2026-01-21 10:20:00
10076,6107,220000,2026-01-21 10:20:00
10077,9779,130000,2026-01-21 10:20:00
10078,686,60000,2026-01-21 10:20:00
10079,8662,20000,2026-01-21 10:20:00
10080,8313,140000,2026-01-21 10:20:00
10081,6677,220000,2026-01-21 10:20:00
10082,4947,80000,2026-01-21 10:20:00
10083,4785,150000,2026-01-21 10:20:00
10084,967,320000,2026-01-21 10:20:00
10085,4347,40000,2026-01-21 10:20:00
10086,5648,290000,2026-01-21 10:20:00
10087,8729,220000,2026-01-21 10:20:00
10088,3212,60000,2026-01-21 10:20:00
10089,6961,370000,2026-01-21 10:20:00
10090,9098,490000,2026-01-21 10:20:00
10091,1788,180000,2026-01-21 10:20:00
10092,2555,490000,2026-01-21 10:20:00
10093,1060,420000,2026-01-21 10:20:00
10094,2691,190000,2026-01-21 10:20:00
10095,5589,100000,2026-01-21 10:20:00
10096,1848,320000,2026-01-21 10:20:00
10097,5871,260000,2026-01-21 10:20:00
10098,7506,240000,2026-01-21 10:20:00
10099,5970,60000,2026-01-21 10:20:00
10100,5225,60000,2026-01-21 10:20:00
10101,9392,300000,2026-01-21 10:20:00
10102,2410,450000,2026-01-21 10:20:00
10103,9662,340000,2026-01-21 10:20:00
10104,5026,290000,2026-01-21 10:20:00
10105,3698,490000,2026-01-21 10:20:00
10106,3664,220000,2026-01-21 10:20:00
10107,8822,280000,2026-01-21 10:20:00
10108,903,390000,2026-01-21 10:20:00
10109,5507,420000,2026-01-21 10:20:00
10110,1929,430000,2026-01-21 10:20:00
10111,6886,440000,2026-01-21 10:20:00
10112,1180,490000,2026-01-21 10:20:00
10113,927,100000,2026-01-21 10:20:00
10114,7881,90000,2026-01-21 10:20:00
10115,1916,150000,2026-01-21 10:20:00
10116,5015,70000,2026-01-21 10:20:00
10117,1298,120000,2026-01-21 10:20:00
10118,2884,170000,2026-01-21 10:20:00
10119,7892,80000,2026-01-21 10:20:00
10120,3484,380000,2026-01-21 10:20:00
10121,889,390000,2026-01-21 10:20:00
10122,5039,470000,2026-01-21 10:20:00
10123,4778,230000,2026-01-21 10:20:00
10124,4687,410000,2026-01-21 10:20:00
10125,3408,450000,2026-01-21 10:20:00
10126,6175,120000,2026-01-21 10:20:00
10127,5306,70000,2026-01-21 10:20:00
10128,932,220000,21/01/2026 10:20
10129,7909,240000,2026-01-21 10:20:00
10130,2743,430000,2026-01-21 10:20:00
10131,737,310000,2026-01-21 10:20:00
10132,5601,430000,2026-01-21 10:20:00
10133,6770,40000,2026-01-21 10:20:00
10134,3550,60000,2026-01-21 10:20:00
10135,8332,370000,21/01/2026 10:20
10136,7258,40000,2026-01-21 10:20:00
10137,7094,260000,2026-01-21 10:20:00
10138,4502,150000,2026-01-21 10:20:00
10139,9208,130000,2026-01-21 10:20:00
10140,995,420000,21/01/2026 10:20
10141,8124,110000,21/01/2026 10:20
10142,4197,150000,2026-01-21 10:20:00
10143,879,220000,2026-01-21 10:20:00
10144,9233,250000,2026-01-21 10:20:00
10145,689,330000,2026-01-21 10:20:00
10146,6942,480000,2026-01-21 10:20:00
10147,1600,290000,21/01/2026 10:20
10148,9319,210000,2026-01-21 10:20:00
10149,401,90000,2026-01-21 10:20:00
10150,7096,100000,2026-01-21 10:20:00
10151,1543,280000,2026-01-21 10:20:00
10152,4556,190000,2026-01-21 10:20:00
10153,6889,390000,2026-01-21 10:20:00
10154,181,400000,2026-01-21 10:20:00
10155,5296,390000,2026-01-21 10:20:00
10156,2403,10000,2026-01-21 10:20:00
10157,3445,480000,2026-01-21 10:20:00
10158,8507,130000,2026-01-21 10:20:00
10159,9847,390000,2026-01-21 10:20:00
10160,2913,180000,21/01/2026 10:20
10161,6035,460000,2026-01-21 10:20:00
10162,8573,480000,2026-01-21 10:20:00
10163,4089,290000,2026-01-21 10:20:00
10164,5674,230000,2026-01-21 10:20:00
10165,6542,430000,2026-01-21 10:20:00
10166,9682,410000,2026-01-21 10:20:00
10167,8932,360000,2026-01-21 10:20:00
10168,5539,380000,2026-01-21 10:20:00
10169,9522,100000,2026-01-21 10:20:00
10170,3804,370000,2026-01-21 10:20:00
10171,7506,180000,2026-01-21 10:20:00
10172,2656,140000,2026-01-21 10:20:00
10173,9981,320000,2026-01-21 10:20:00
10174,1601,400000,21/01/2026 10:20
10175,9905,430000,2026-01-21 10:20:00
10176,1733,60000,21/01/2026 10:20
10177,6779,190000,2026-01-21 10:20:00
10178,4709,30000,2026-01-21 10:20:00
10179,2125,260000,2026-01-21 10:20:00
10180,7880,410000,2026-01-21 10:20:00
10181,8440,300000,2026-01-21 10:20:00
10182,9932,190000,2026-01-21 10:20:00
10183,8994,100000,2026-01-21 10:20:00
10184,1997,250000,2026-01-21 10:20:00
10185,8609,180000,2026-01-21 10:20:00
10186,2011,190000,2026-01-21 10:20:00
10187,5422,110000,2026-01-21 10:20:00
10188,3128,380000,2026-01-21 10:20:00
10189,3395,220000,2026-01-21 10:20:00
10190,9591,470000,2026-01-21 10:20:00
10191,8253,350000,2026-01-21 10:20:00
10192,4462,430000,2026-01-21 10:20:00
10193,2377,130000,2026-01-21 10:20:00
10194,2756,120000,21/01/2026 10:20
10195,1498,350000,2026-01-21 10:20:00
10196,323,360000,2026-01-21 10:20:00
10197,4641,360000,2026-01-21 10:20:00
10198,6134,360000,2026-01-21 10:20:00
10199,6227,20000,2026-01-21 10:20:00
10200,9836,260000,2026-01-21 10:20:00
10201,7079,220000,2026-01-21 10:20:00
10202,7635,270000,2026-01-21 10:20:00
10203,1333,420000,21/01/2026 10:20
10204,333,140000,2026-01-21 10:20:00
10205,9911,420000,2026-01-21 10:20:00
10206,9325,270000,2026-01-21 10:20:00
10207,1371,210000,2026-01-21 10:20:00
10208,3163,170000,2026-01-21 10:20:00
10209,1198,100000,2026-01-21 10:20:00
10210,843,70000,2026-01-21 10:20:00
10211,9266,470000,21/01/2026 10:20
10212,8682,460000,2026-01-21 10:20:00
10213,3592,90000,2026-01-21 10:20:00
10214,2593,370000,2026-01-21 10:20:00
10215,9062,330000,2026-01-21 10:20:00
10216,574,40000,2026-01-21 10:20:00
10217,450,160000,2026-01-21 10:20:00
10218,9186,190000,2026-01-21 10:20:00
10219,7781,260000,2026-01-21 10:20:00
10220,4205,230000,2026-01-21 10:20:00
10221,9081,200000,2026-01-21 10:20:00
10222,1140,350000,21/01/2026 10:20
10223,4891,100000,21/01/2026 10:20
10224,1915,220000,2026-01-21 10:20:00
10225,8313,60000,21/01/2026 10:20
10226,5467,330000,2026-01-21 10:20:00
10227,8515,370000,2026-01-21 10:20:00
10228,6508,210000,2026-01-21 10:20:00
10229,9165,230000,2026-01-21 10:20:00
10230,7707,340000,2026-01-21 10:20:00
10231,3436,300000,2026-01-21 10:20:00
10232,1061,220000,2026-01-21 10:20:00
10233,84,430000,2026-01-21 10:20:00
10234,1258,180000,2026-01-21 10:20:00
10235,2384,360000,2026-01-21 10:20:00
10236,5546,430000,2026-01-21 10:20:00
10237,4761,30000,2026-01-21 10:20:00
10238,8747,410000,2026-01-21 10:20:00
10239,1549,330000,2026-01-21 10:20:00
10240,1168,220000,2026-01-21 10:20:00
10241,4201,10000,2026-01-21 10:20:00
10242,4643,250000,2026-01-21 10:20:00
10243,7823,30000,21/01/2026 10:20
10244,9883,50000,2026-01-21 10:20:00
10245,6145,400000,2026-01-21 10:20:00
10246,2966,290000,2026-01-21 10:20:00
10247,7955,190000,2026-01-21 10:20:00
10248,6800,90000,2026-01-21 10:20:00
10249,5452,240000,2026-01-21 10:20:00
10250,4890,310000,2026-01-21 10:20:00
10251,7205,450000,2026-01-21 10:20:00
10252,8963,90000,2026-01-21 10:20:00
10253,7000,130000,2026-01-21 10:20:00
10254,8274,180000,2026-01-21 10:20:00
10255,1937,130000,2026-01-21 10:20:00
10256,985,460000,2026-01-21 10:20:00
10257,6128,110000,2026-01-21 10:20:00
10258,6434,490000,2026-01-21 10:20:00
10259,9605,60000,2026-01-21 10:20:00
10260,5814,440000,2026-01-21 10:20:00
10261,9330,360000,2026-01-21 10:20:00
10262,9329,490000,2026-01-21 10:20:00
10263,8348,290000,2026-01-21 10:20:00
10264,8079,220000,2026-01-21 10:20:00
10265,6506,20000,2026-01-21 10:20:00
10266,737,170000,2026-01-21 10:20:00
10267,804,130000,21/01/2026 10:20
10268,249,200000,2026-01-21 10:20:00
10269,2004,480000,2026-01-21 10:20:00
10270,7272,270000,2026-01-21 10:20:00
10271,3464,70000,21/01/2026 10:20
10272,3575,380000,2026-01-21 10:20:00
10273,8669,420000,2026-01-21 10:20:00
10274,6634,180000,2026-01-21 10:20:00
10275,5045,210000,2026-01-21 10:20:00
10276,5070,480000,2026-01-21 10:20:00
10277,3682,460000,2026-01-21 10:20:00
10278,748,380000,2026-01-21 10:20:00
10279,6344,250000,21/01/2026 10:20
10280,6883,230000,2026-01-21 10:20:00
10281,5070,360000,2026-01-21 10:20:00
10282,6673,310000,21/01/2026 10:20
10283,4973,90000,2026-01-21 10:20:00
10284,6554,20000,2026-01-21 10:20:00
10285,4095,460000,21/01/2026 10:20
10286,2879,250000,2026-01-21 10:20:00
10287,6448,110000,2026-01-21 10:20:00
10288,2008,80000,2026-01-21 10:20:00
10289,560,110000,2026-01-21 10:20:00
10290,7354,30000,21/01/2026 10:20
10291,7919,60000,2026-01-21 10:20:00
10292,8753,140000,2026-01-21 10:20:00
10293,9711,20000,2026-01-21 10:20:00
10294,9543,340000,2026-01-21 10:20:00
10295,6757,220000,2026-01-21 10:20:00
10296,1194,290000,2026-01-21 10:20:00
10297,4440,300000,2026-01-21 10:20:00
10298,1834,190000,2026-01-21 10:20:00
10299,6720,260000,2026-01-21 10:20:00
10300,8423,500000,2026-01-21 10:20:00
10301,9383,250000,2026-01-21 10:20:00
10302,5351,290000,2026-01-21 10:20:00
10303,5851,180000,2026-01-21 10:20:00
10304,7277,130000,2026-01-21 10:20:00
10305,7050,210000,2026-01-21 10:20:00
10306,1939,220000,2026-01-21 10:20:00
10307,403,340000,2026-01-21 10:20:00
10308,6609,290000,2026-01-21 10:20:00
10309,5451,30000,2026-01-21 10:20:00
10310,930,150000,2026-01-21 10:20:00
10311,2789,470000,2026-01-21 10:20:00
10312,1030,150000,2026-01-21 10:20:00
10313,6248,430000,2026-01-21 10:20:00
10314,8874,380000,2026-01-21 10:20:00
10315,3181,280000,2026-01-21 10:20:00
10316,8961,250000,2026-01-21 10:20:00
10317,8478,200000,21/01/2026 10:20
10318,3454,430000,2026-01-21 10:20:00
10319,9192,470000,2026-01-21 10:20:00
10320,8839,470000,2026-01-21 10:20:00
10321,4921,340000,2026-01-21 10:20:00
10322,4435,240000,2026-01-21 10:20:00
10323,6018,310000,2026-01-21 10:20:00
10324,5420,50000,2026-01-21 10:20:00
10325,965,360000,2026-01-21 10:20:00
10326,9278,110000,2026-01-21 10:20:00
10327,4935,380000,2026-01-21 10:20:00
10328,917,280000,2026-01-21 10:20:00
10329,5535,460000,2026-01-21 10:20:00
10330,658,290000,2026-01-21 10:20:00
10331,7317,270000,2026-01-21 10:20:00
10332,4982,480000,2026-01-21 10:20:00
10333,3875,450000,2026-01-21 10:20:00
10334,8069,60000,2026-01-21 10:20:00
10335,3751,330000,2026-01-21 10:20:00
10336,6196,380000,2026-01-21 10:20:00
10337,3022,250000,2026-01-21 10:20:00
10338,8219,80000,2026-01-21 10:20:00
10339,9018,370000,2026-01-21 10:20:00
10340,4548,70000,2026-01-21 10:20:00
10341,1197,150000,2026-01-21 10:20:00
10342,4457,310000,2026-01-21 10:20:00
10343,9867,120000,2026-01-21 10:20:00
10344,1401,210000,21/01/2026 10:20
10345,1196,190000,2026-01-21 10:20:00
10346,7043,500000,2026-01-21 10:20:00
10347,4518,290000,2026-01-21 10:20:00
10348,2600,440000,21/01/2026 10:20
10349,6374,20000,2026-01-21 10:20:00
10350,8461,370000,2026-01-21 10:20:00
10351,5368,300000,2026-01-21 10:20:00
10352,5862,500000,2026-01-21 10:20:00
10353,9114,450000,2026-01-21 10:20:00
10354,2700,350000,2026-01-21 10:20:00
10355,7405,80000,21/01/2026 10:20
10356,7096,220000,2026-01-21 10:20:00
10357,9603,310000,2026-01-21 10:20:00
10358,5333,390000,2026-01-21 10:20:00
10359,9409,80000,2026-01-21 10:20:00
10360,1457,500000,2026-01-21 10:20:00
10361,7470,130000,21/01/2026 10:20
10362,7979,320000,2026-01-21 10:20:00
10363,2962,90000,2026-01-21 10:20:00
10364,3718,20000,21/01/2026 10:20
10365,4168,220000,2026-01-21 10:20:00
10366,405,120000,2026-01-21 10:20:00
10367,6523,150000,2026-01-21 10:20:00
10368,5580,230000,2026-01-21 10:20:00
10369,1276,250000,2026-01-21 10:20:00
10370,2821,100000,2026-01-21 10:20:00
10371,6842,190000,2026-01-21 10:20:00
10372,7272,50000,2026-01-21 10:20:00
10373,4583,150000,2026-01-21 10:20:00
10374,8880,40000,2026-01-21 10:20:00
10375,298,200000,2026-01-21 10:20:00
10376,61,170000,2026-01-21 10:20:00
10377,2567,320000,2026-01-21 10:20:00
10378,5772,440000,2026-01-21 10:20:00
10379,7448,20000,2026-01-21 10:20:00
10380,2624,400000,2026-01-21 10:20:00
10381,4727,50000,2026-01-21 10:20:00
10382,1580,260000,2026-01-21 10:20:00
10383,2497,290000,2026-01-21 10:20:00
10384,2294,460000,2026-01-21 10:20:00
10385,1172,430000,2026-01-21 10:20:00
10386,1238,330000,2026-01-21 10:20:00
10387,4545,310000,2026-01-21 10:20:00
10388,5140,280000,2026-01-21 10:20:00
10389,3178,130000,2026-01-21 10:20:00
10390,6444,220000,2026-01-21 10:20:00
10391,388,130000,21/01/2026 10:20
10392,429,10000,2026-01-21 10:20:00
10393,7382,220000,2026-01-21 10:20:00
10394,8117,150000,2026-01-21 10:20:00
10395,632,480000,2026-01-21 10:20:00
10396,7014,480000,2026-01-21 10:20:00
10397,8548,250000,2026-01-21 10:20:00
10398,7876,60000,2026-01-21 10:20:00
10399,3032,40000,2026-01-21 10:20:00
10400,9956,130000,2026-01-21 10:20:00
10401,2690,280000,2026-01-21 10:20:00
10402,591,470000,2026-01-21 10:20:00
10403,5026,170000,2026-01-21 10:20:00
10404,396,420000,2026-01-21 10:20:00
10405,5674,180000,2026-01-21 10:20:00
10406,8200,180000,21/01/2026 10:20
10407,3073,380000,2026-01-21 10:20:00
10408,5169,260000,2026-01-21 10:20:00
10409,4187,270000,2026-01-21 10:20:00
10410,9478,200000,2026-01-21 10:20:00
10411,6930,440000,21/01/2026 10:20
10412,1817,250000,2026-01-21 10:20:00
10413,2736,460000,2026-01-21 10:20:00
10414,3308,440000,2026-01-21 10:20:00
10415,3026,200000,2026-01-21 10:20:00
10416,2023,380000,21/01/2026 10:20
10417,678,110000,2026-01-21 10:20:00
10418,208,90000,2026-01-21 10:20:00
10419,6749,140000,21/01/2026 10:20
10420,8000,100000,2026-01-21 10:20:00
10421,1945,270000,2026-01-21 10:20:00
10422,3124,480000,2026-01-21 10:20:00
10423,5183,230000,2026-01-21 10:20:00
10424,8697,190000,2026-01-21 10:20:00
10425,1638,460000,2026-01-21 10:20:00
10426,9599,370000,2026-01-21 10:20:00
10427,38,430000,2026-01-21 10:20:00
10428,2983,410000,2026-01-21 10:20:00
10429,3866,140000,2026-01-21 10:20:00
10430,8148,290000,2026-01-21 10:20:00
10431,2366,190000,2026-01-21 10:20:00
10432,8381,180000,2026-01-21 10:20:00
10433,5056,110000,2026-01-21 10:20:00
10434,1961,300000,2026-01-21 10:20:00
10435,5106,120000,2026-01-21 10:20:00
10436,1073,410000,2026-01-21 10:20:00
10437,4358,10000,2026-01-21 10:20:00
10438,8929,380000,2026-01-21 10:20:00
10439,528,50000,2026-01-21 10:20:00
10440,9750,20000,2026-01-21 10:20:00
10441,3528,240000,2026-01-21 10:20:00
10442,5760,10000,2026-01-21 10:20:00
10443,6900,60000,2026-01-21 10:20:00
10444,4898,120000,2026-01-21 10:20:00
10445,7986,390000,2026-01-21 10:20:00
10446,7965,150000,2026-01-21 10:20:00
10447,3979,310000,2026-01-21 10:20:00
10448,9672,250000,2026-01-21 10:20:00
10449,5840,30000,2026-01-21 10:20:00
10450,9738,100000,2026-01-21 10:20:00
10451,4545,380000,21/01/2026 10:20
10452,109,500000,2026-01-21 10:20:00
10453,401,390000,2026-01-21 10:20:00
10454,8317,460000,21/01/2026 10:20
10455,2451,480000,2026-01-21 10:20:00
10456,87,130000,2026-01-21 10:20:00
10457,1967,300000,21/01/2026 10:20
10458,6762,450000,21/01/2026 10:20
10459,9757,310000,2026-01-21 10:20:00
10460,4232,250000,2026-01-21 10:20:00
10461,3416,500000,2026-01-21 10:20:00
10462,2629,220000,2026-01-21 10:20:00
10463,6315,80000,2026-01-21 10:20:00
10464,2390,150000,2026-01-21 10:20:00
10465,4615,310000,2026-01-21 10:20:00
10466,8068,480000,2026-01-21 10:20:00
10467,9723,210000,2026-01-21 10:20:00
10468,8646,110000,2026-01-21 10:20:00
10469,122,130000,2026-01-21 10:20:00
10470,8985,350000,2026-01-21 10:20:00
10471,8120,140000,2026-01-21 10:20:00
10472,5179,410000,2026-01-21 10:20:00
10473,2429,170000,2026-01-21 10:20:00
10474,7003,170000,21/01/2026 10:20
10475,7344,350000,2026-01-21 10:20:00
